;SARIMA(0,0,1)(0,1,1,7) Predictions
2021-01-01;24.408270360917992
2021-01-02;24.59933686574574
2021-01-03;24.003365850332038
2021-01-04;25.318999317296605
2021-01-05;25.305959208830057
2021-01-06;25.107302016678226
2021-01-07;25.035268504338767
2021-01-08;24.903750668395347
2021-01-09;24.59933686574574
2021-01-10;24.003365850332038
2021-01-11;25.318999317296605
2021-01-12;25.305959208830057
2021-01-13;25.107302016678226
2021-01-14;25.035268504338767
2021-01-15;24.903750668395347
2021-01-16;24.59933686574574
2021-01-17;24.003365850332038
2021-01-18;25.318999317296605
2021-01-19;25.305959208830057
2021-01-20;25.107302016678226
2021-01-21;25.035268504338767
2021-01-22;24.903750668395347
2021-01-23;24.59933686574574
2021-01-24;24.003365850332038
2021-01-25;25.318999317296605
2021-01-26;25.305959208830057
2021-01-27;25.107302016678226
2021-01-28;25.035268504338767
2021-01-29;24.903750668395347
2021-01-30;24.59933686574574
2021-01-31;24.003365850332038
2021-02-01;25.318999317296605
2021-02-02;25.305959208830057
2021-02-03;25.107302016678226
2021-02-04;25.035268504338767
2021-02-05;24.903750668395347
2021-02-06;24.59933686574574
2021-02-07;24.003365850332038
2021-02-08;25.318999317296605
2021-02-09;25.305959208830057
2021-02-10;25.107302016678226
2021-02-11;25.035268504338767
2021-02-12;24.903750668395347
2021-02-13;24.59933686574574
2021-02-14;24.003365850332038
2021-02-15;25.318999317296605
2021-02-16;25.305959208830057
2021-02-17;25.107302016678226
2021-02-18;25.035268504338767
2021-02-19;24.903750668395347
2021-02-20;24.59933686574574
2021-02-21;24.003365850332038
2021-02-22;25.318999317296605
2021-02-23;25.305959208830057
2021-02-24;25.107302016678226
2021-02-25;25.035268504338767
2021-02-26;24.903750668395347
2021-02-27;24.59933686574574
2021-02-28;24.003365850332038
2021-03-01;25.318999317296605
2021-03-02;25.305959208830057
2021-03-03;25.107302016678226
2021-03-04;25.035268504338767
2021-03-05;24.903750668395347
2021-03-06;24.59933686574574
2021-03-07;24.003365850332038
2021-03-08;25.318999317296605
2021-03-09;25.305959208830057
2021-03-10;25.107302016678226
2021-03-11;25.035268504338767
2021-03-12;24.903750668395347
2021-03-13;24.59933686574574
2021-03-14;24.003365850332038
2021-03-15;25.318999317296605
2021-03-16;25.305959208830057
2021-03-17;25.107302016678226
2021-03-18;25.035268504338767
2021-03-19;24.903750668395347
2021-03-20;24.59933686574574
2021-03-21;24.003365850332038
2021-03-22;25.318999317296605
2021-03-23;25.305959208830057
2021-03-24;25.107302016678226
2021-03-25;25.035268504338767
2021-03-26;24.903750668395347
2021-03-27;24.59933686574574
2021-03-28;24.003365850332038
2021-03-29;25.318999317296605
2021-03-30;25.305959208830057
2021-03-31;25.107302016678226
2021-04-01;25.035268504338767
2021-04-02;24.903750668395347
2021-04-03;24.59933686574574
2021-04-04;24.003365850332038
2021-04-05;25.318999317296605
2021-04-06;25.305959208830057
2021-04-07;25.107302016678226
2021-04-08;25.035268504338767
2021-04-09;24.903750668395347
2021-04-10;24.59933686574574
2021-04-11;24.003365850332038
2021-04-12;25.318999317296605
2021-04-13;25.305959208830057
2021-04-14;25.107302016678226
2021-04-15;25.035268504338767
2021-04-16;24.903750668395347
2021-04-17;24.59933686574574
2021-04-18;24.003365850332038
2021-04-19;25.318999317296605
2021-04-20;25.305959208830057
2021-04-21;25.107302016678226
2021-04-22;25.035268504338767
2021-04-23;24.903750668395347
2021-04-24;24.59933686574574
2021-04-25;24.003365850332038
2021-04-26;25.318999317296605
2021-04-27;25.305959208830057
2021-04-28;25.107302016678226
2021-04-29;25.035268504338767
2021-04-30;24.903750668395347
2021-05-01;24.59933686574574
2021-05-02;24.003365850332038
2021-05-03;25.318999317296605
2021-05-04;25.305959208830057
2021-05-05;25.107302016678226
2021-05-06;25.035268504338767
2021-05-07;24.903750668395347
2021-05-08;24.59933686574574
2021-05-09;24.003365850332038
2021-05-10;25.318999317296605
2021-05-11;25.305959208830057
2021-05-12;25.107302016678226
2021-05-13;25.035268504338767
2021-05-14;24.903750668395347
2021-05-15;24.59933686574574
2021-05-16;24.003365850332038
2021-05-17;25.318999317296605
2021-05-18;25.305959208830057
2021-05-19;25.107302016678226
2021-05-20;25.035268504338767
2021-05-21;24.903750668395347
2021-05-22;24.59933686574574
2021-05-23;24.003365850332038
2021-05-24;25.318999317296605
2021-05-25;25.305959208830057
2021-05-26;25.107302016678226
2021-05-27;25.035268504338767
2021-05-28;24.903750668395347
2021-05-29;24.59933686574574
2021-05-30;24.003365850332038
2021-05-31;25.318999317296605
2021-06-01;25.305959208830057
2021-06-02;25.107302016678226
2021-06-03;25.035268504338767
2021-06-04;24.903750668395347
2021-06-05;24.59933686574574
2021-06-06;24.003365850332038
2021-06-07;25.318999317296605
2021-06-08;25.305959208830057
2021-06-09;25.107302016678226
2021-06-10;25.035268504338767
2021-06-11;24.903750668395347
2021-06-12;24.59933686574574
2021-06-13;24.003365850332038
2021-06-14;25.318999317296605
2021-06-15;25.305959208830057
2021-06-16;25.107302016678226
2021-06-17;25.035268504338767
2021-06-18;24.903750668395347
2021-06-19;24.59933686574574
2021-06-20;24.003365850332038
2021-06-21;25.318999317296605
2021-06-22;25.305959208830057
2021-06-23;25.107302016678226
2021-06-24;25.035268504338767
2021-06-25;24.903750668395347
2021-06-26;24.59933686574574
2021-06-27;24.003365850332038
2021-06-28;25.318999317296605
2021-06-29;25.305959208830057
2021-06-30;25.107302016678226
2021-07-01;25.035268504338767
2021-07-02;24.903750668395347
2021-07-03;24.59933686574574
2021-07-04;24.003365850332038
2021-07-05;25.318999317296605
2021-07-06;25.305959208830057
2021-07-07;25.107302016678226
2021-07-08;25.035268504338767
2021-07-09;24.903750668395347
2021-07-10;24.59933686574574
2021-07-11;24.003365850332038
2021-07-12;25.318999317296605
2021-07-13;25.305959208830057
2021-07-14;25.107302016678226
2021-07-15;25.035268504338767
2021-07-16;24.903750668395347
2021-07-17;24.59933686574574
2021-07-18;24.003365850332038
2021-07-19;25.318999317296605
2021-07-20;25.305959208830057
2021-07-21;25.107302016678226
2021-07-22;25.035268504338767
2021-07-23;24.903750668395347
2021-07-24;24.59933686574574
2021-07-25;24.003365850332038
2021-07-26;25.318999317296605
2021-07-27;25.305959208830057
2021-07-28;25.107302016678226
2021-07-29;25.035268504338767
2021-07-30;24.903750668395347
2021-07-31;24.59933686574574
2021-08-01;24.003365850332038
2021-08-02;25.318999317296605
2021-08-03;25.305959208830057
2021-08-04;25.107302016678226
2021-08-05;25.035268504338767
2021-08-06;24.903750668395347
2021-08-07;24.59933686574574
2021-08-08;24.003365850332038
2021-08-09;25.318999317296605
2021-08-10;25.305959208830057
2021-08-11;25.107302016678226
2021-08-12;25.035268504338767
2021-08-13;24.903750668395347
2021-08-14;24.59933686574574
2021-08-15;24.003365850332038
2021-08-16;25.318999317296605
2021-08-17;25.305959208830057
2021-08-18;25.107302016678226
2021-08-19;25.035268504338767
2021-08-20;24.903750668395347
2021-08-21;24.59933686574574
2021-08-22;24.003365850332038
2021-08-23;25.318999317296605
2021-08-24;25.305959208830057
2021-08-25;25.107302016678226
2021-08-26;25.035268504338767
2021-08-27;24.903750668395347
2021-08-28;24.59933686574574
2021-08-29;24.003365850332038
2021-08-30;25.318999317296605
2021-08-31;25.305959208830057
2021-09-01;25.107302016678226
2021-09-02;25.035268504338767
2021-09-03;24.903750668395347
2021-09-04;24.59933686574574
2021-09-05;24.003365850332038
2021-09-06;25.318999317296605
2021-09-07;25.305959208830057
2021-09-08;25.107302016678226
2021-09-09;25.035268504338767
2021-09-10;24.903750668395347
2021-09-11;24.59933686574574
2021-09-12;24.003365850332038
2021-09-13;25.318999317296605
2021-09-14;25.305959208830057
2021-09-15;25.107302016678226
2021-09-16;25.035268504338767
2021-09-17;24.903750668395347
2021-09-18;24.59933686574574
2021-09-19;24.003365850332038
2021-09-20;25.318999317296605
2021-09-21;25.305959208830057
2021-09-22;25.107302016678226
2021-09-23;25.035268504338767
2021-09-24;24.903750668395347
2021-09-25;24.59933686574574
2021-09-26;24.003365850332038
2021-09-27;25.318999317296605
2021-09-28;25.305959208830057
2021-09-29;25.107302016678226
2021-09-30;25.035268504338767
2021-10-01;24.903750668395347
2021-10-02;24.59933686574574
2021-10-03;24.003365850332038
2021-10-04;25.318999317296605
2021-10-05;25.305959208830057
2021-10-06;25.107302016678226
2021-10-07;25.035268504338767
2021-10-08;24.903750668395347
2021-10-09;24.59933686574574
2021-10-10;24.003365850332038
2021-10-11;25.318999317296605
2021-10-12;25.305959208830057
2021-10-13;25.107302016678226
2021-10-14;25.035268504338767
2021-10-15;24.903750668395347
2021-10-16;24.59933686574574
2021-10-17;24.003365850332038
2021-10-18;25.318999317296605
2021-10-19;25.305959208830057
2021-10-20;25.107302016678226
2021-10-21;25.035268504338767
2021-10-22;24.903750668395347
2021-10-23;24.59933686574574
2021-10-24;24.003365850332038
2021-10-25;25.318999317296605
2021-10-26;25.305959208830057
2021-10-27;25.107302016678226
2021-10-28;25.035268504338767
2021-10-29;24.903750668395347
2021-10-30;24.59933686574574
2021-10-31;24.003365850332038
2021-11-01;25.318999317296605
2021-11-02;25.305959208830057
2021-11-03;25.107302016678226
2021-11-04;25.035268504338767
2021-11-05;24.903750668395347
2021-11-06;24.59933686574574
2021-11-07;24.003365850332038
2021-11-08;25.318999317296605
